5939,[14348, 11196]
5940,[6244, 17558]
5941,[6244, 17767]
5942,[17767, 5222]
5943,[17767, 8142]
5944,[14306, 760, 4543]
5945,[14306, 4543]
5946,[14306, 14441]
5947,[14441, 14218]
5948,[2868, 5613]
5949,[2868, 6864]
5950,[5872, 5465]
5951,[5872, 5697, 5465]
5952,[14089, 2706]
5953,[14089, 5513]
5954,[6351, 6619]
5955,[6351, 6440]
5956,[7310, 6999]
5957,[7310, 7453]
5958,[12648, 3789]
5959,[12648, 8361, 2746]
5960,[12648, 11948]
5961,[15374, 2834, 15897, 6504]
5962,[15374, 15300]
5963,[16562, 15300]
5964,[16562, 16159]
5965,[16562, 16868]
5966,[17069, 8008]
5967,[17069, 16867]
5968,[17162, 16867]
5969,[17162, 16868]
5970,[3789, 5958]
5971,[109, 583]
5972,[109, 449]
5973,[583, 724, 834]
5974,[583, 920, 1021]
5975,[293, 50]
5976,[293, 450]
5977,[722, 672]
5978,[722, 884, 1391]
5979,[2798, 2972]
5980,[2692, 2384]
5981,[2692, 2972]
5982,[2692, 3031]
5983,[2384, 2520]
5984,[2057, 2520]
5985,[2057, 2693]
5986,[1483, 1021]
5987,[1483, 1131]
5988,[1483, 1725]
5989,[2056, 1725]
5990,[2056, 2383]
5991,[2645, 2383]
5992,[2691, 2382]
5993,[2691, 2383]
5994,[2691, 3030]
5995,[3344, 3030]
5996,[3344, 3633]
5997,[4454, 4042]
5998,[4454, 4101]
5999,[4454, 4818]
6000,[4595, 4201]
6001,[4595, 5990]
6002,[4595, 4819]
6003,[5949, 5895]
6004,[5949, 6636, 7074, 7247]
6005,[5949, 5990]
6006,[3500, 3824]
6007,[3500, 3687]
6008,[3345, 2972]
6009,[3345, 3687]
6010,[3345, 3729]
6011,[1137, 12606]
6012,[1137, 10373]
6013,[11046, 1909]
6014,[11046, 18048]
6015,[5014, 15682]
6016,[9940, 14870]
6017,[14870, 4583]
6018,[15183, 828]
6019,[15183, 12440]
6020,[17147, 17019]
6021,[828, 16414]
6022,[14621, 6817]
6023,[14621, 7041]
6024,[10587, 13567]
6025,[10587, 16087]
6026,[3975, 3976]
6027,[3975, 7232, 125]
6028,[1461, 1049]
6029,[758, 650, 16888]
6030,[758, 1049]
6031,[14713, 14376]
6032,[14713, 14812]
6033,[14812, 14470]
6034,[14812, 14968]
6035,[14553, 14470]
6036,[14553, 14669]
6037,[14376, 14470]
6038,[13125, 11854]
6039,[13125, 13173]
6040,[13407, 10306]
6041,[13407, 13350, 13053]
6042,[17375, 6909]
6043,[17375, 10265]
6044,[17375, 10646]
6045,[14067, 10265]
6046,[14067, 14021]
6047,[14866, 3349]
6048,[14866, 15176]
6049,[2975, 2571]
6050,[2975, 2848]
6051,[2975, 2918]
6052,[4050, 2848]
6053,[4050, 3735]
6054,[4050, 10909]
6055,[5532, 5487]
6056,[5532, 7864, 5899, 6375]
6057,[3871, 3692]
6058,[5267, 5533]
6059,[15176, 3692]
6060,[6713, 6375]
6061,[6713, 7489]
6062,[6713, 7080]
6063,[7080, 6794]
6064,[1672, 2114, 8913]
6065,[7900, 7763]
6066,[7900, 8623]
6067,[8781, 8623]
6068,[8781, 8913]
6069,[8913, 9258]
6070,[2163, 1987]
6071,[2163, 2289]
6072,[13106, 3271, 3667]
6073,[13106, 14656]
6074,[13518, 1595]
6075,[15636, 15228]
6076,[15636, 15637]
6077,[16081, 903]
6078,[16081, 15803]
6079,[15085, 14551]
6080,[15085, 15228]
6081,[11355, 11624]
6082,[10944, 10829]
6083,[10944, 11924]
6084,[11854, 12139]
6085,[10584, 3056]
6086,[10584, 10889, 10888]
6087,[10881, 3056]
6088,[10881, 10890, 12300]
6089,[10888, 10829]
6090,[12300, 10987, 11813, 11936]
6091,[12300, 14774]
6092,[3992, 623]
6093,[3992, 12361, 3777]
6094,[17226, 11795]
6095,[12582, 11342]
6096,[12582, 15752]
6097,[3777, 11342]
6098,[3777, 15358, 2134, 2099]
6099,[15596, 4091]
6100,[15596, 10334]
6101,[15596, 15784, 4874, 5792, 5825, 16015, 15613]
6102,[15613, 15612]
6103,[15613, 17115]
6104,[9212, 3933, 8900, 12311]
6105,[9212, 15612]
6106,[2976, 5630]
6107,[2976, 14223, 13501]
6108,[8238, 14059]
6109,[8238, 8589]
6110,[13499, 13870]
6111,[13870, 13869, 2197]
6112,[286, 9086, 9767]
6113,[286, 3329]
6114,[7624, 1256, 9490]
6115,[7624, 11965]
6116,[355, 18252]
6117,[355, 9761, 9490]
6118,[2984, 5525]
6119,[2984, 13843]
6120,[9495, 9356]
6121,[9495, 9494]
6122,[10447, 10720]
6123,[10447, 10999]
6124,[10620, 9960, 10495, 10757]
6125,[10620, 10961, 9852]
6126,[10620, 11039]
6127,[10034, 8085]
6128,[10034, 9200, 5810]
6129,[10034, 10081]
6130,[47, 12439]
6131,[47, 4395]
6132,[11331, 1972, 10081]
6133,[11331, 12033]
6134,[9256, 9016]
6135,[9256, 9701, 9818]
6136,[5998, 8334]
6137,[5998, 8621]
6138,[5998, 13874]
6139,[2623, 3656]
6140,[2623, 2708]
6141,[11092, 3938, 11330]
6142,[11092, 10719]
6143,[16141, 151]
6144,[3153, 2845]
6145,[3826, 3449]
6146,[3826, 3786]
6147,[3826, 4110]
6148,[6889, 7220]
6149,[6889, 6979]
6150,[6459, 7286]
6151,[6890, 7028]
6152,[6890, 7429]
6153,[6426, 6980]
6154,[6426, 6460]
6155,[4863, 4821]
6156,[4863, 5384]
6157,[5232, 5054]
6158,[5232, 5306]
6159,[4821, 4510, 4457, 4110]
6160,[4821, 4822]
6161,[5384, 5306]
6162,[4822, 3788]
6163,[6186, 5233, 5183]
6164,[6186, 6331]
6165,[1890, 2144]
6166,[2800, 2847]
6167,[2800, 2916]
6168,[2802, 2387]
6169,[2802, 2803]
6170,[3155, 3154]
6171,[3155, 3788]
6172,[3155, 3156, 3107]
6173,[2275, 2013]
6174,[2275, 2525]
6175,[2275, 2570]
6176,[2848, 2726]
6177,[2187, 2571]
6178,[2187, 13314]
6179,[12381, 1343]
6180,[12381, 12949, 9137, 134]
6181,[11855, 11978, 12224]
6182,[11855, 11936]
6183,[14834, 14835]
6184,[14834, 15108]
6185,[15530, 15529, 14835]
6186,[15530, 15903]
6187,[15799, 15800]
6188,[15903, 15738, 15255]
6189,[15255, 14831, 14835]
6190,[2188, 1926]
6191,[2188, 2189]
6192,[2189, 2234]
6193,[1891, 1889]
6194,[1891, 2236]
6195,[1889, 1888]
6196,[1889, 2235]
6197,[4220, 4964]
6198,[4220, 4614]
6199,[4220, 4746]
6200,[17924, 15399]
6201,[17924, 16890]
6202,[4912, 4962, 4963]
6203,[4912, 5547]
6204,[4912, 5077]
6205,[5077, 5645]
6206,[5077, 5211]
6207,[5211, 5776]
6208,[5211, 5350]
6209,[5008, 4839]
6210,[5008, 5350]
6211,[5008, 5463]
6212,[4839, 5009]
6213,[3123, 2997]
6214,[3123, 3318]
6215,[3655, 3318]
6216,[3655, 3850]
6217,[4176, 3850]
6218,[4176, 4673, 5009]
6219,[4176, 4480, 17057]
6220,[3223, 17414]
6221,[3223, 4745, 5240]
6222,[7721, 6734]
6223,[7721, 17414]
6224,[12796, 14122]
6225,[12796, 15233]
6226,[952, 331]
6227,[952, 951]
6228,[2115, 2214]
6229,[2115, 2549, 2548]
6230,[17622, 332]
6231,[17622, 1211, 15233]
6232,[17622, 17623, 17624]
6233,[2214, 2258, 2215]
6234,[9085, 4529]
6235,[9085, 11119]
6236,[6682, 6387]
6237,[7958, 7550]
6238,[7958, 10401, 7907]
6239,[7958, 8355]
6240,[8355, 18177, 8297]
6241,[8834, 8297]
6242,[8834, 12085, 8787]
6243,[8834, 9213]
6244,[9671, 9213]
6245,[9671, 11734, 9619]
6246,[9619, 9158]
6247,[9619, 9553]
6248,[11075, 12126]
6249,[11075, 17942, 1799]
6250,[10331, 7148, 7333, 17817]
6251,[10331, 10463, 17817]
6252,[11622, 8110, 16413]
6253,[11622, 15307]
6254,[17959, 17516]
6255,[17959, 17960]
6256,[600, 425, 316]
6257,[600, 1093]
6258,[1093, 1664]
6259,[1664, 1665]
6260,[1664, 2152]
6261,[2666, 3170]
6262,[2666, 2667]
6263,[2152, 2153]
6264,[2152, 2667]
6265,[3170, 3171]
6266,[4069, 3741]
6267,[3213, 2700]
6268,[3213, 3171]
6269,[3213, 3214]
6270,[3741, 3171]
6271,[3794, 3214]
6272,[3794, 3840]
6273,[4602, 3840]
6274,[4602, 4603]
6275,[5070, 4603]
6276,[5070, 5071]
6277,[6387, 5071]
6278,[6387, 6388, 3513]
6279,[13584, 13667]
6280,[17176, 17122]
6281,[17176, 17516]
6282,[6544, 16309]
6283,[6544, 6702]
6284,[9685, 10647, 13601]
6285,[9685, 10374]
6286,[3599, 3163, 15589]
6287,[3599, 3226]
6288,[3599, 16577, 12816, 3988]
6289,[3040, 207]
6290,[5731, 1052]
6291,[5731, 8630, 14264]
6292,[10102, 17090]
6293,[10102, 15868, 1026]
6294,[7433, 7344]
6295,[7433, 8160]
6296,[3259, 8169]
6297,[3259, 14750]
6298,[10305, 1729]
6299,[10305, 3783]
6300,[6638, 17032]
6301,[6638, 8292, 15562]
6302,[7150, 15948]
6303,[7150, 18039]
6304,[11917, 1585]
6305,[11917, 6670]
6306,[12088, 9254]
6307,[12088, 11661]
6308,[11661, 6902, 5499]
6309,[9001, 8780, 2655, 13029]
6310,[9001, 15382]
6311,[11130, 8758]
6312,[11130, 12087]
6313,[623, 536]
6314,[16112, 15533]
6315,[16112, 16820]
6316,[3501, 244]
6317,[3501, 3637]
6318,[7218, 7027]
6319,[7218, 9906, 16600, 13977]
6320,[7218, 9517]
6321,[14633, 6670]
6322,[14633, 15522]
6323,[15418, 15303]
6324,[15418, 16869]
6325,[15522, 15353, 15380]
6326,[11836, 1246]
6327,[11836, 11440]
6328,[15382, 13029]
6329,[15382, 15381]
6330,[4830, 5274]
6331,[4830, 4873]
6332,[4873, 5316]
6333,[4873, 4956]
6334,[4956, 5389]
6335,[4956, 4998]
6336,[2731, 2701]
6337,[2731, 3257]
6338,[3258, 3257]
6339,[3258, 3883]
6340,[3925, 3883]
6341,[3925, 4564]
6342,[4565, 16847]
6343,[4565, 4566, 4564]
6344,[2195, 2153]
6345,[1665, 2153]
6346,[258, 795]
6347,[258, 18237]
6348,[18237, 18236]
6349,[795, 691]
6350,[4998, 5452]
6351,[16847, 5498]
6352,[5201, 5637]
6353,[5201, 5274]
6354,[8965, 7718]
6355,[8965, 8966]
6356,[9553, 9110]
6357,[17912, 18235]
6358,[17912, 17960]
6359,[17423, 17122]
6360,[17423, 17517]
6361,[4077, 1987]
6362,[4077, 7320]
6363,[3898, 3575, 3897, 16116]
6364,[3898, 4078, 16116]
6365,[3667, 3470]
6366,[4329, 5882]
6367,[4329, 9719, 11221]
6368,[10121, 2746]
6369,[10121, 5882]
6370,[10121, 12771, 4662]
6371,[5958, 2746]
6372,[5958, 6608]
6373,[11196, 11100]
6374,[11196, 13144, 11100]
6375,[17558, 3179]
6376,[17558, 17478]
6377,[5222, 11109]
6378,[5222, 13679]
6379,[5222, 8628]
6380,[8142, 5112]
6381,[8142, 8628]
6382,[4543, 13836]
6383,[14218, 13469]
6384,[14218, 13517]
6385,[14218, 16397, 14631]
6386,[5465, 14280]
6387,[5513, 2321, 18110, 11329]
6388,[5513, 8210]
6389,[6440, 6725]
6390,[6440, 6535]
6391,[7453, 7102]
6392,[7453, 7509]
6393,[2746, 12795]
6394,[6504, 16550]
6395,[6504, 6608]
6396,[15300, 9469]
6397,[15300, 14631]
6398,[16159, 15152]
6399,[16159, 16097]
6400,[16159, 16519]
6401,[16868, 16519]
6402,[8008, 6884, 16096]
6403,[8008, 16096]
6404,[16867, 16519]
6405,[449, 723]
6406,[449, 834]
6407,[834, 1277]
6408,[834, 1336]
6409,[1021, 725]
6410,[1021, 1336]
6411,[450, 51]
6412,[450, 585]
6413,[672, 356, 723]
6414,[672, 1130]
6415,[1391, 1796]
6416,[1391, 1482]
6417,[2972, 3346]
6418,[3031, 2722]
6419,[3031, 3290]
6420,[3031, 3591]
6421,[2520, 2693]
6422,[2693, 2722]
6423,[1131, 411]
6424,[1131, 885]
6425,[1131, 1337]
6426,[1725, 1336]
6427,[1725, 2055]
6428,[2383, 2055]
6429,[2382, 2270]
6430,[2382, 2797]
6431,[3030, 2797]
6432,[3030, 3404]
6433,[3633, 3404]
6434,[3633, 4042]
6435,[4042, 3781]
6436,[4101, 3781]
6437,[4101, 3912]
6438,[4818, 4247]
6439,[4818, 5180]
6440,[4201, 3824]
6441,[4201, 4455]
6442,[5990, 6328]
6443,[5990, 6181, 4785, 2205]
6444,[4819, 4455]
6445,[4819, 5230]
6446,[5895, 5529]
6447,[5895, 5667]
6448,[5895, 6229]
6449,[7247, 7216]
6450,[7247, 7947]
6451,[7247, 7331]
6452,[3824, 4043]
6453,[3687, 4043]
6454,[3687, 4044]
6455,[3729, 3346]
6456,[3729, 3866]
6457,[12606, 4983, 13806]
6458,[12606, 14246]
6459,[12440, 17019]
6460,[12440, 16414]
6461,[17019, 9624]
6462,[16414, 15082, 17826, 9624]
6463,[7041, 4182]
6464,[7041, 12556]
6465,[16087, 1654]
6466,[16087, 7842]
6467,[3976, 3272]
6468,[3976, 4920]
6469,[125, 3058, 15512, 12195]
6470,[125, 1406]
6471,[13173, 12139]
6472,[13173, 13174]
6473,[13053, 12678]
6474,[13053, 13052]
6475,[13053, 13054, 13055, 12863]
6476,[10265, 17579]
6477,[14021, 1443]
6478,[14021, 2918]
6479,[14021, 13725]
6480,[3349, 2918]
6481,[3349, 3692]
6482,[2571, 13725]
6483,[3735, 3108]
6484,[3735, 3691]
6485,[10909, 5704, 4948]
6486,[10909, 16450, 5487]
6487,[5487, 5433, 5671]
6488,[5487, 5763]
6489,[6375, 6282]
6490,[6375, 7120]
6491,[7489, 7337]
6492,[7489, 8106]
6493,[7489, 7637]
6494,[6794, 6673]
6495,[6794, 6892]
6496,[7763, 7637]
6497,[7763, 8443]
6498,[8623, 8443]
6499,[9258, 9101]
6500,[9258, 10127]
6501,[1987, 1812]
6502,[15228, 15019]
6503,[903, 15886]
6504,[903, 1832]
6505,[15803, 2165]
6506,[15803, 8561]
6507,[11624, 11935]
6508,[11624, 12139]
6509,[10829, 12175]
6510,[12139, 12349]
6511,[3056, 11356]
6512,[11936, 12548]
6513,[11936, 11977]
6514,[11342, 7445]
6515,[15752, 4192, 4191]
6516,[15752, 16396, 8894]
6517,[2099, 1016, 2135]
6518,[2099, 1463]
6519,[2099, 14883]
6520,[4091, 11141]
6521,[4091, 10907]
6522,[4091, 6782]
6523,[10334, 11651]
6524,[10334, 17887]
6525,[15612, 2977, 8550]
6526,[17115, 6062, 4435, 15112, 1837]
6527,[17115, 18219, 7592]
6528,[5630, 6674, 12034]
6529,[5630, 13318, 4686, 114]
6530,[13501, 5168, 16305]
6531,[13501, 16170, 5632]
6532,[8589, 439, 1347, 238]
6533,[8589, 9684, 5632]
6534,[9767, 3607]
6535,[9767, 12161, 6447]
6536,[3329, 3607]
6537,[3329, 9490]
6538,[13843, 9705]
6539,[13843, 10224]
6540,[9494, 9302]
6541,[9494, 9613]
6542,[10720, 3232, 11166]
6543,[10720, 9705]
6544,[10999, 10919]
6545,[10999, 11166]
6546,[10757, 10527]
6547,[10757, 11039]
6548,[9852, 1360]
6549,[9852, 1959]
6550,[11039, 11167]
6551,[8085, 14392, 15186]
6552,[8085, 10002, 9818]
6553,[5810, 12015]
6554,[5810, 8105]
6555,[10081, 9303]
6556,[10081, 10528]
6557,[12439, 2656]
6558,[12439, 4395]
6559,[12439, 12766]
6560,[4395, 2656]
6561,[4395, 12267]
6562,[12033, 10528]
6563,[12033, 13147, 17689, 13250]
6564,[9016, 8200]
6565,[9016, 9099]
6566,[9818, 9411, 9099]
6567,[8334, 7951]
6568,[8334, 7952]
6569,[8334, 8396]
6570,[3656, 3319]
6571,[3656, 13533, 4074]
6572,[2708, 2455, 13515]
6573,[2708, 13981]
6574,[11330, 16587]
6575,[11330, 11367]
6576,[10719, 10493]
6577,[10719, 10573]
6578,[2845, 2524]
6579,[2845, 2724]
6580,[2845, 2846]
6581,[3449, 3154]
6582,[3449, 3502, 3786]
6583,[3786, 4049, 4110]
6584,[3786, 3788]
6585,[7220, 6746]
6586,[7220, 7286]
6587,[7286, 7677]
6588,[7286, 14428, 7429]
6589,[7429, 8491, 8396]
6590,[7429, 7543]
6591,[6980, 6946, 8105]
6592,[6980, 7336]
6593,[6460, 7336]
6594,[6460, 7172]
6595,[5306, 5103]
6596,[3788, 3787, 3733]
6597,[5183, 6331]
6598,[5183, 5184]
6599,[6331, 6513]
6600,[2144, 2013]
6601,[2144, 2482]
6602,[2847, 2234]
6603,[2847, 2846]
6604,[2387, 2696, 2803]
6605,[2387, 2525]
6606,[2803, 2804]
6607,[3154, 2846]
6608,[3107, 2804]
6609,[3107, 3450]
6610,[2013, 2482]
6611,[2525, 2804]
6612,[2570, 2725]
6613,[2570, 2762]
6614,[2726, 2481]
6615,[2726, 2763]
6616,[13314, 13177]
6617,[13314, 13725]
6618,[134, 9674]
6619,[134, 9299]
6620,[12224, 12225, 12226]
6621,[12224, 12863]
6622,[2234, 2236]
6623,[2236, 2846]
6624,[2235, 2141]
6625,[2235, 2524]
6626,[4964, 4965]
6627,[4964, 5404]
6628,[4614, 4841]
6629,[4614, 4746]
6630,[4746, 4965]
6631,[16890, 1607]
6632,[16890, 15017, 14414]
6633,[16890, 17735]
6634,[4963, 4572]
6635,[4963, 5403]
6636,[5547, 5692, 5735]
6637,[5547, 5645]
6638,[5645, 7044, 7194]
6639,[5645, 5776]
6640,[5776, 6114]
6641,[5776, 5915]
6642,[5350, 5915]
6643,[5350, 5463]
6644,[5463, 5826]
6645,[5463, 5510]
6646,[5009, 5510]
6647,[3318, 3085]
6648,[3318, 3522]
6649,[3850, 3522]
6650,[17057, 5010, 5323, 5402]
6651,[17057, 16014]
6652,[17414, 9967]
6653,[5240, 5012]
6654,[5240, 5736]
6655,[6734, 2010, 9967]
6656,[6734, 9967]
6657,[14122, 6720]
6658,[14122, 17595]
6659,[15233, 15288, 15505]
6660,[331, 379, 951]
6661,[331, 380]
6662,[331, 17835]
6663,[951, 1209]
6664,[332, 330, 143]
6665,[332, 907]
6666,[17624, 2215]
6667,[17624, 17625]
6668,[2215, 1590]
6669,[4529, 7051, 17552]
6670,[4529, 7202]
6671,[7550, 7134]
6672,[7550, 9011, 7439]
6673,[7907, 7439]
6674,[7907, 7813]
6675,[8297, 8254]
6676,[8787, 8254]
6677,[8787, 8737]
6678,[8787, 9158]
6679,[9213, 16050, 9158]
6680,[9158, 9110]
6681,[12126, 5590, 12127, 56]
6682,[12126, 12202]
6683,[1799, 12787, 16623]
6684,[1799, 13834, 14322]
6685,[16413, 1401]
6686,[16413, 15732]
6687,[15307, 11384]
6688,[15307, 14825]
6689,[17516, 17517]
6690,[17960, 17517]
6691,[17960, 18234]
6692,[316, 69]
6693,[316, 461]
6694,[2667, 2700]
6695,[2667, 3171]
6696,[2153, 2700]
6697,[2700, 2701]
6698,[3214, 2701]
6699,[3214, 3257]
6700,[3840, 3257]
6701,[3840, 3883]
6702,[4603, 3883]
6703,[4603, 4564]
6704,[5071, 4564]
6705,[3513, 6389]
6706,[3513, 5498]
6707,[6702, 3226]
6708,[6702, 6409]
6709,[13601, 6457]
6710,[13601, 13408]
6711,[15589, 7318, 6658]
6712,[15589, 16900]
6713,[3226, 7201]
6714,[1052, 632]
6715,[1052, 14041, 17090]
6716,[14264, 2554]
6717,[14264, 13247, 4616]
6718,[17090, 127]
6719,[17090, 4003]
6720,[1026, 1569]
6721,[1026, 17071]
6722,[7344, 7174]
6723,[7344, 7253, 893]
6724,[7344, 8014]
6725,[8160, 8014]
6726,[8160, 9057, 11698]
6727,[8169, 4121]
6728,[8169, 16899]
6729,[14750, 4121]
6730,[14750, 14876]
6731,[1729, 13661]
6732,[1729, 15562]
6733,[17032, 5146]
6734,[17032, 11872]
6735,[15562, 14876]
6736,[15948, 991]
6737,[15948, 8553]
6738,[18039, 1585]
6739,[18039, 8553]
6740,[1585, 3159]
6741,[1585, 14179]
6742,[6670, 3159]
6743,[9254, 516, 13029]
6744,[9254, 12160]
6745,[8758, 13128]
6746,[8758, 13977]
6747,[536, 17499, 13977]
6748,[536, 1463]
6749,[244, 15106]
6750,[244, 5338]
6751,[7027, 5381]
6752,[7027, 5944]
6753,[7027, 14004]
6754,[13977, 13934]
6755,[15380, 896]
6756,[15380, 15381]
6757,[15381, 14645]
6758,[5274, 5729]
6759,[5274, 5316]
6760,[5316, 5771]
6761,[5316, 5389]
6762,[5389, 5864]
6763,[5389, 5452]
6764,[18236, 180, 317]
6765,[18236, 18235]
6766,[691, 505]
6767,[691, 1968, 461]
6768,[5452, 5910]
6769,[5452, 5498]
6770,[5637, 6100]
6771,[5637, 5729]
6772,[7718, 170]
6773,[7718, 7767]
6774,[8966, 7908, 7863, 7860]
6775,[8966, 8964]
6776,[8966, 9426]
6777,[9110, 8738]
6778,[18235, 461]
6779,[18235, 18234]
6780,[16116, 3083]
6781,[5882, 9887]
6782,[11221, 5430]
6783,[11221, 9887]
6784,[6608, 11100]
6785,[3179, 5257]
6786,[3179, 16317]
6787,[11109, 16317]
6788,[11109, 15246]
6789,[8628, 11701, 14190]
6790,[13836, 10072]
6791,[13836, 14119, 13332]
6792,[13469, 6688]
6793,[13469, 12647]
6794,[13517, 12810]
6795,[13517, 13331]
6796,[13517, 17630, 14632]
6797,[14631, 14483]
6798,[8210, 4882]
6799,[8210, 10715]
6800,[6725, 7102]
6801,[6725, 6810]
6802,[7102, 7197]
6803,[16550, 5286]
6804,[16550, 11839]
6805,[9469, 5076]
6806,[9469, 15064]
6807,[15152, 14987]
6808,[15152, 15064]
6809,[15152, 15199]
6810,[16096, 15946]
6811,[723, 1130]
6812,[723, 1277]
6813,[1277, 1566]
6814,[1277, 1680]
6815,[1336, 1680]
6816,[725, 584, 585]
6817,[725, 885]
6818,[585, 243]
6819,[1130, 1434, 1833]
6820,[1130, 1566]
6821,[1796, 2181]
6822,[1796, 2305]
6823,[1482, 1068]
6824,[1482, 1833]
6825,[3346, 3290]
6826,[2722, 2606]
6827,[2722, 3198, 3591]
6828,[3290, 3867]
6829,[3591, 3867]
6830,[885, 410]
6831,[1337, 586]
6832,[1337, 1392, 673]
6833,[2055, 1680]
6834,[2055, 2270]
6835,[2270, 1958]
6836,[2797, 3151]
6837,[3404, 3151]
6838,[3404, 3781]
6839,[3781, 3545]
6840,[3912, 3545]
6841,[3912, 3822, 3823]
6842,[3912, 4247]
6843,[4247, 4649]
6844,[5180, 4649]
6845,[5180, 5529]
6846,[4455, 4043]
6847,[4455, 4856]
6848,[6328, 7331]
6849,[6328, 6423]
6850,[2205, 6591]
6851,[2205, 12463, 16457, 1324]
6852,[5230, 4856]
6853,[5230, 5578]
6854,[5230, 5530]
6855,[5529, 4985]
6856,[5667, 5429]
6857,[5667, 6037]
6858,[6229, 6037]
6859,[6229, 6550]
6860,[7216, 7024, 6550]
6861,[7216, 7213]
6862,[7216, 7947]
6863,[7947, 7331]
6864,[7947, 8814, 9094]
6865,[7331, 7424]
6866,[4043, 4456]
6867,[4044, 3866]
6868,[4044, 4456]
6869,[3866, 4340]
6870,[14246, 3279]
6871,[14246, 9800]
6872,[9624, 3272]
6873,[12556, 1406]
6874,[12556, 16757]
6875,[1654, 4086]
6876,[1654, 1860, 13153]
6877,[3272, 3055]
6878,[4920, 5018]
6879,[4920, 17460]
6880,[1406, 13618, 9021]
6881,[13174, 12349]
6882,[13174, 13175]
6883,[12678, 12051]
6884,[12678, 12548]
6885,[13052, 12831, 12297, 12140]
6886,[13052, 13051, 13089]
6887,[12863, 12548]
6888,[12863, 13090, 13177]
6889,[3108, 2762]
6890,[3108, 3157, 3691]
6891,[3691, 3734]
6892,[4948, 4652]
6893,[4948, 5385]
6894,[5671, 5385]
6895,[5671, 6093]
6896,[6282, 6093]
6897,[6282, 6555]
6898,[7120, 7119]
6899,[7120, 7679]
6900,[7120, 7337]
6901,[7337, 7901]
6902,[8106, 7901]
6903,[8106, 8241]
6904,[7637, 8241]
6905,[8443, 8241]
6906,[9101, 8914, 9304]
6907,[9101, 9615]
6908,[10127, 9615]
6909,[10127, 10359]
6910,[10127, 13076]
6911,[15019, 14607]
6912,[15019, 15282]
6913,[11935, 12296]
6914,[11935, 12349]
6915,[12175, 12176, 12140]
6916,[12175, 12296]
6917,[12349, 12547]
6918,[11356, 11388, 11977]
6919,[11356, 12051]
6920,[12548, 11977]
6921,[11977, 12051]
6922,[7445, 5407]
6923,[7445, 7359]
6924,[4191, 872, 16975]
6925,[4191, 11374]
6926,[4191, 16884]
6927,[8894, 4663]
6928,[8894, 14804]
6929,[2135, 2094]
6930,[2135, 17342, 883, 718]
6931,[1463, 11300]
6932,[11141, 11142]
6933,[11141, 17559]
6934,[10907, 13969, 17346]
6935,[10907, 11077]
6936,[10907, 14941]
6937,[6782, 5295]
6938,[6782, 5710]
6939,[17887, 4266, 4123]
6940,[17887, 11887]
6941,[8550, 8107]
6942,[8550, 10574]
6943,[7592, 7843]
6944,[7592, 7902]
6945,[7592, 8107]
6946,[12034, 3373]
6947,[12034, 14989]
6948,[114, 15405]
6949,[114, 9412]
6950,[16305, 7500, 9412]
6951,[16305, 15724]
6952,[16305, 17677]
6953,[5632, 6325]
6954,[3607, 3714]
6955,[9705, 6200]
6956,[9613, 9533]
6957,[9613, 9909]
6958,[11166, 11367]
6959,[1360, 11963]
6960,[1360, 6538]
6961,[11167, 6538]
6962,[11167, 11407]
6963,[12015, 40]
6964,[12015, 814]
6965,[12015, 2544]
6966,[8105, 2544]
6967,[8105, 8156, 8157]
6968,[9303, 8622, 8912]
6969,[9303, 9144, 9358]
6970,[10528, 9534]
6971,[10528, 11093]
6972,[2656, 15479, 13065]
6973,[12766, 12646]
6974,[12766, 13221]
6975,[12267, 12194]
6976,[12267, 12570]
6977,[13250, 10205, 13331]
6978,[13250, 12525]
6979,[13250, 13767, 12779]
6980,[8200, 7856]
6981,[8200, 9055]
6982,[9099, 9055]
6983,[7951, 7428, 766, 7677]
6984,[7951, 7802]
6985,[7952, 7677]
6986,[7952, 7855]
6987,[8396, 7711, 7677]
6988,[4074, 3972]
6989,[4074, 4840]
6990,[4074, 4218]
6991,[13515, 13330]
6992,[13515, 13652]
6993,[13981, 3606]
6994,[13981, 13652]
6995,[13981, 14031, 14117]
6996,[16587, 4845, 10617]
6997,[16587, 16278, 12373]
6998,[11367, 11541]
6999,[10493, 6200]
7000,[10493, 10358]
7001,[2524, 2430]
7002,[7543, 7953]
7003,[7543, 7856]
7004,[7336, 7488]
7005,[7172, 6672]
7006,[7172, 7488]
7007,[7172, 7430, 7591]
7008,[3733, 3450]
7009,[3733, 3734]
7010,[5184, 5185]
7011,[5184, 5580]
7012,[6513, 5994]
7013,[6513, 6672]
7014,[2482, 2762]
7015,[3450, 3734]
7016,[2762, 2763]
7017,[2481, 2142, 2143, 2388]
7018,[2481, 2388]
7019,[2763, 2388]
7020,[13177, 16729, 13012, 9674]
7021,[9674, 18120]
7022,[4965, 5120]
7023,[5404, 5120]
7024,[5404, 5737]
7025,[5404, 5969, 6115]
7026,[4841, 5405]
7027,[4841, 5120]
7028,[4841, 8239]
7029,[1607, 14257]
7030,[1607, 11403]
7031,[14414, 13958]
7032,[14414, 14009]
7033,[17735, 14257]
7034,[17735, 14915]
7035,[4572, 4014]
7036,[4572, 4613]
7037,[5403, 5351]
7038,[5403, 5735]
7039,[5735, 5967]
7040,[7194, 6954]
7041,[7194, 7193, 7559]
7042,[7194, 8267]
7043,[5915, 6156]
